DATE,COPOP,
2001/1/1,4425.687,5.39325
2001/2/1,4431.08025,
2001/3/1,4436.4735,
2001/4/1,4441.86675,
2001/5/1,4447.26,
2001/6/1,4452.65325,
2001/7/1,4458.0465,
2001/8/1,4463.43975,
2001/9/1,4468.833,
2001/10/1,4474.22625,
2001/11/1,4479.6195,
2001/12/1,4485.01275,
2002/1/1,4490.406,3.193833333
2002/2/1,4493.599833,
2002/3/1,4496.793667,
2002/4/1,4499.9875,
2002/5/1,4503.181333,
2002/6/1,4506.375167,
2002/7/1,4509.569,
2002/8/1,4512.762833,
2002/9/1,4515.956667,
2002/10/1,4519.1505,
2002/11/1,4522.344333,
2002/12/1,4525.538167,
2003/1/1,4528.732,3.85675
2003/2/1,4532.58875,
2003/3/1,4536.4455,
2003/4/1,4540.30225,
2003/5/1,4544.159,
2003/6/1,4548.01575,
2003/7/1,4551.8725,
2003/8/1,4555.72925,
2003/9/1,4559.586,
2003/10/1,4563.44275,
2003/11/1,4567.2995,
2003/12/1,4571.15625,
2004/1/1,4575.013,4.739583333
2004/1/2,4579.752583,
2004/1/3,4584.492167,
2004/1/4,4589.23175,
2004/1/5,4593.971333,
2004/1/6,4598.710917,
2004/1/7,4603.4505,
2004/1/8,4608.190083,
2004/1/9,4612.929667,
2004/1/10,4617.66925,
2004/1/11,4622.408833,
2004/1/12,4627.148417,
2005/1/1,4631.888,7.377916667
2005/1/2,4639.265917,
2005/1/3,4646.643833,
2005/1/4,4654.02175,
2005/1/5,4661.399667,
2005/1/6,4668.777583,
2005/1/7,4676.1555,
2005/1/8,4683.533417,
2005/1/9,4690.911333,
2005/1/10,4698.28925,
2005/1/11,4705.667167,
2005/1/12,4713.045083,
2006/1/1,4720.423,6.95375
2006/2/1,4727.37675,
2006/3/1,4734.3305,
2006/4/1,4741.28425,
2006/5/1,4748.238,
2006/6/1,4755.19175,
2006/7/1,4762.1455,
2006/8/1,4769.09925,
2006/9/1,4776.053,
2006/10/1,4783.00675,
2006/11/1,4789.9605,
2006/12/1,4796.91425,
2007/1/1,4803.868,7.155166667
2007/1/2,4811.023167,
2007/1/3,4818.178333,
2007/1/4,4825.3335,
2007/1/5,4832.488667,
2007/1/6,4839.643833,
2007/1/7,4846.799,
2007/1/8,4853.954167,
2007/1/9,4861.109333,
2007/1/10,4868.2645,
2007/1/11,4875.419667,
2007/1/12,4882.574833,
2008/1/1,4889.73,6.872083333
2008/2/1,4896.602083,
2008/3/1,4903.474167,
2008/4/1,4910.34625,
2008/5/1,4917.218333,
2008/6/1,4924.090417,
2008/7/1,4930.9625,
2008/8/1,4937.834583,
2008/9/1,4944.706667,
2008/10/1,4951.57875,
2008/11/1,4958.450833,
2008/12/1,4965.322917,
2009/1/1,4972.195,6.278666667
2009/2/1,4978.473667,
2009/3/1,4984.752333,
2009/4/1,4991.031,
2009/5/1,4997.309667,
2009/6/1,5003.588333,
2009/7/1,5009.867,
2009/8/1,5016.145667,
2009/9/1,5022.424333,
2009/10/1,5028.703,
2009/11/1,5034.981667,
2009/12/1,5041.260333,
2010/1/1,5047.539,6.19675
2010/2/1,5053.73575,
2010/3/1,5059.9325,
2010/4/1,5066.12925,
2010/5/1,5072.326,
2010/6/1,5078.52275,
2010/7/1,5084.7195,
2010/8/1,5090.91625,
2010/9/1,5097.113,
2010/10/1,5103.30975,
2010/11/1,5109.5065,
2010/12/1,5115.70325,
2011/1/1,5121.9,5.98
2011/2/1,5127.88,
2011/3/1,5133.86,
2011/4/1,5139.84,
2011/5/1,5145.82,
2011/6/1,5151.8,
2011/7/1,5157.78,
2011/8/1,5163.76,
2011/9/1,5169.74,
2011/10/1,5175.72,
2011/11/1,5181.7,
2011/12/1,5187.68,
2012/1/1,5193.66,6.426166667
2012/2/1,5200.086167,
2012/3/1,5206.512333,
2012/4/1,5212.9385,
2012/5/1,5219.364667,
2012/6/1,5225.790833,
2012/7/1,5232.217,
2012/8/1,5238.643167,
2012/9/1,5245.069333,
2012/10/1,5251.4955,
2012/11/1,5257.921667,
2012/12/1,5264.347833,
2013/1/1,5270.774,6.821916667
2013/2/1,5277.595917,
2013/3/1,5284.417833,
2013/4/1,5291.23975,
2013/5/1,5298.061667,
2013/6/1,5304.883583,
2013/7/1,5311.7055,
2013/8/1,5318.527417,
2013/9/1,5325.349333,
2013/10/1,5332.17125,
2013/11/1,5338.993167,
2013/12/1,5345.815083,
2014/1/1,5352.637,8.47425
2014/2/1,5361.11125,
2014/3/1,5369.5855,
2014/4/1,5378.05975,
2014/5/1,5386.534,
2014/6/1,5395.00825,
2014/7/1,5403.4825,
2014/8/1,5411.95675,
2014/9/1,5420.431,
2014/10/1,5428.90525,
2014/11/1,5437.3795,
2014/12/1,5445.85375,
2015/1/1,5454.328,7.459666667
2015/2/1,5461.787667,
2015/3/1,5469.247333,
2015/4/1,5476.707,
2015/5/1,5484.166667,
2015/6/1,5491.626333,
2015/7/1,5499.086,
2015/8/1,5506.545667,
2015/9/1,5514.005333,
2015/10/1,5521.465,
2015/11/1,5528.924667,
2015/12/1,5536.384333,
2016/1/1,5543.844,6.131416667
2016/2/1,5549.975417,
2016/3/1,5556.106833,
2016/4/1,5562.23825,
2016/5/1,5568.369667,
2016/6/1,5574.501083,
2016/7/1,5580.6325,
2016/8/1,5586.763917,
2016/9/1,5592.895333,
2016/10/1,5599.02675,
2016/11/1,5605.158167,
2016/12/1,5611.289583,
2017/1/1,5617.421,6.6445
2017/2/1,5624.0655,
2017/3/1,5630.71,
2017/4/1,5637.3545,
2017/5/1,5643.999,
2017/6/1,5650.6435,
2017/7/1,5657.288,
2017/8/1,5663.9325,
2017/9/1,5670.577,
2017/10/1,5677.2215,
2017/11/1,5683.866,
2017/12/1,5690.5105,
2018/1/1,5697.155,5.110916667
2018/2/1,5702.265917,
2018/3/1,5707.376833,
2018/4/1,5712.48775,
2018/5/1,5717.598667,
2018/6/1,5722.709583,
2018/7/1,5727.8205,
2018/8/1,5732.931417,
2018/9/1,5738.042333,
2018/10/1,5743.15325,
2018/11/1,5748.264167,
2018/12/1,5753.375083,
2019/1/1,5758.486,2.19825
2019/2/1,5760.68425,
2019/3/1,5762.8825,
2019/4/1,5765.08075,
2019/5/1,5767.279,
2019/6/1,5769.47725,
2019/7/1,5771.6755,
2019/8/1,5773.87375,
2019/9/1,5776.072,
2019/10/1,5778.27025,
2019/11/1,5780.4685,
2019/12/1,5782.66675,
2020/1/1,5784.865,2.202666667
2020/2/1,5787.067667,
2020/3/1,5789.270333,
2020/4/1,5791.473,
2020/5/1,5793.675667,
2020/6/1,5795.878333,
2020/7/1,5798.081,
2020/8/1,5800.283667,
2020/9/1,5802.486333,
2020/10/1,5804.689,
2020/11/1,5806.891667,
2020/12/1,5809.094333,
2021/1/1,5811.297,2.38575
2021/2/1,5813.68275,
2021/3/1,5816.0685,
2021/4/1,5818.45425,
2021/5/1,5820.84,
2021/6/1,5823.22575,
2021/7/1,5825.6115,
2021/8/1,5827.99725,
2021/9/1,5830.383,
2021/10/1,5832.76875,
2021/11/1,5835.1545,
2021/12/1,5837.54025,
2022/1/1,5839.926,6.1165
2022/2/1,5846.0425,
2022/3/1,5852.159,
2022/4/1,5858.2755,
2022/5/1,5864.392,
2022/6/1,5870.5085,
2022/7/1,5876.625,
2022/8/1,5882.7415,
2022/9/1,5888.858,
2022/10/1,5894.9745,
2022/11/1,5901.091,
2022/12/1,5907.2075,
2023/1/1,5913.324,